athlete_id,date,daily_steps,daily_calories_burned,daily_active_calories,daily_active_time_minutes,recovery_score,hrv_balance,sleep_balance,body_temperature,resting_heart_rate,sleep_duration_hours,sleep_quality,sleep_regularity_score
ATH_046,2025-09-10,8272,2748,1025,170,69.51982137937478,69.17438633724399,68.64847064965363,36.82307621849889,88,7.916085663373159,7.26912541826588,71.91510494810251
ATH_046,2025-09-09,15593,3511,386,325,51.71782173360675,60.98416559165025,78.63515778845871,36.788713361462285,77,7.159585864944738,6.4536196093834,85.96283478682838
ATH_046,2025-09-08,8882,2367,1348,162,63.29673810151046,38.295907962069556,76.71747750794263,36.244430424842015,71,5.466623939275786,5.015451228068027,79.13686173243889
ATH_046,2025-09-07,11789,3563,347,217,94.0185259998045,83.51747247280332,80.05362467847262,36.8985402636084,60,6.436730276819828,4.926572598223905,96.03894680872241
ATH_046,2025-09-06,12192,3422,1366,418,80.34449174850779,30.461886356525405,77.80360342003934,37.00249500131305,87,7.784463226700401,7.1559337325064645,77.95159985543829
ATH_046,2025-09-05,12312,3197,951,122,86.09643733518419,96.17949954403655,77.08904787964701,36.92559133225773,74,8.889308893531693,7.329881651445358,56.29517179547224
ATH_046,2025-09-04,13497,2729,1443,293,61.22715791139739,36.83128429604791,60.28863893325768,37.11192833177612,55,5.5688786177135885,4.136610534020316,56.27741779293815
ATH_046,2025-09-03,10179,3315,356,183,99.64541894905994,80.02719546572031,89.60157058724884,36.91498647884684,87,7.212093680907385,9.81556256566179,96.81710277192484
ATH_046,2025-09-02,11230,3780,1242,179,92.62399701256848,96.28406329502418,98.60274364696104,36.73137833847632,70,6.7108174735766575,9.743772393434005,60.7429184586703
ATH_046,2025-09-01,12858,3848,379,301,59.30838476388342,92.06562215571614,88.08499724329803,36.818406703977594,85,7.308533120818299,8.492602763521784,89.1560232040328
ATH_046,2025-08-31,3978,2028,676,467,87.89934269490374,63.14039420434945,63.114224916972056,36.67783729646422,60,6.455339903235035,9.642204494492994,86.21353610715391
ATH_046,2025-08-30,14345,2607,1469,86,77.76904955749121,65.90863048501453,94.10762764657315,36.27500192762366,57,6.220400962356541,9.024565026658156,91.25254489998038
ATH_046,2025-08-29,7094,2329,747,44,55.57024703794525,44.16863578894689,70.94920334015153,36.46925025438328,82,5.166881839433568,7.667026817103458,65.67406419057166
ATH_046,2025-08-28,7456,3789,1389,454,65.33835580700404,70.36251449454723,96.49069800620222,36.50786633608664,78,8.652792098768895,7.141709359569546,88.27751567536288
ATH_046,2025-08-27,3746,2361,620,109,75.89487202242094,42.874359018629235,79.20291572433035,36.261791476864026,75,7.960458927801783,8.933479570295544,89.9434908879774
ATH_046,2025-08-26,10932,3597,1466,252,54.73544946916995,76.1642051626672,85.05268763019123,36.46819503534943,55,5.1226102198907295,5.963093246887084,98.01150294853576
ATH_046,2025-08-25,3822,2482,732,271,81.33553139083412,58.41754381216123,97.23774416968092,36.8123099596634,64,7.606083923760927,9.121586769336986,66.85316343214929
ATH_046,2025-08-24,13995,2576,1344,292,98.36777786637583,39.20405496741817,87.94565360178734,36.77515120853875,47,8.877052004097454,9.659612700880928,87.68415944891224
ATH_046,2025-08-23,4562,2899,1150,383,95.26437309769187,30.350423967338376,74.40959878784946,37.084793435214365,61,8.235476751843052,4.918450318116797,59.63674236985601
ATH_046,2025-08-22,14977,2963,1057,479,75.16013115333934,61.90824087636572,68.59577453433704,36.31333409917214,51,8.533973878731597,6.429285240648764,62.60544246675832
ATH_046,2025-08-21,13908,3300,353,273,88.7553382250595,78.85248975965236,52.7541640935285,36.69802884742666,57,7.154743050281382,8.58291772696576,62.19525454945796
ATH_046,2025-08-20,4439,2348,1305,318,99.23132064178435,76.11446132533541,91.26121552257678,37.14131239253205,69,8.744131694746194,4.22761199857411,98.286594100961
ATH_046,2025-08-19,6004,3327,382,296,81.25609609958134,73.17928869302898,89.43792621067021,36.26544002279311,75,5.2797648301591895,9.263666840847758,88.98671949758969
ATH_046,2025-08-18,13637,2862,820,38,97.22545278693497,43.06581959080643,95.00045320295555,36.72503890217237,59,7.002521236412924,8.283332377389097,57.252980785991795
ATH_046,2025-08-17,14306,3598,680,174,84.13765349480641,33.25525449046451,75.29930910696308,36.9262752879839,71,6.574930005139061,4.764641521048671,93.177416767468
ATH_046,2025-08-16,6152,2587,1013,148,81.72038486313356,64.40386079316119,58.884615259346276,36.40833374436275,55,7.135501524874161,7.299764652668079,72.38498114865585
ATH_046,2025-08-15,4147,2739,632,223,88.33631682262627,85.31244901729349,81.2318069922408,36.54127724964234,70,6.337893929951774,7.730322886811773,81.88035994811932
ATH_046,2025-08-14,9369,3346,634,151,52.4932915890443,42.3683778455939,73.11615754641508,37.02290848462815,49,5.681077407246424,5.136814897206041,71.16847151326448
ATH_046,2025-08-13,6724,2462,884,32,59.13231397350985,61.53982969256762,52.19677449174931,37.17687065027505,59,7.746783994731032,7.058372183234003,91.24550904094035
ATH_046,2025-08-12,4068,2655,841,322,88.11925357624793,94.30896859587448,66.75480866834923,36.770911541197684,87,5.9853794570794285,6.802085859145654,51.6376088266179
ATH_046,2025-08-11,15936,2465,524,271,55.5900301569447,73.97044126748779,50.103444571717,36.665009325795666,67,7.260511872955943,7.137378878571219,91.56658531745242
ATH_046,2025-08-10,15480,2153,765,84,85.33978420299799,72.46423993125416,91.35341238386357,36.958630759560414,89,5.70670696613543,6.822165683777763,73.31826927725498
ATH_046,2025-08-09,3498,2171,1156,164,61.64539148193685,54.670974196234425,57.22951023153762,36.326015734049555,64,8.002885361308337,6.656100919773065,54.79546419214636
ATH_046,2025-08-08,7681,2583,1032,363,88.89596102137557,36.76475341103921,72.56842768725286,36.79138704362991,86,5.358432524768291,4.683762833001796,99.40245801082504
ATH_046,2025-08-07,6268,3790,1342,459,89.0932959744928,45.79056721181433,94.27888850722134,36.791869970890836,47,8.361917804101193,8.197029623027781,72.06137848544424
ATH_046,2025-08-06,10122,2737,808,213,54.10787905126644,60.40469775077949,92.45414112804116,36.451431806236315,76,5.646587776324832,4.779594887300628,80.28460414794787
ATH_047,2025-11-03,3032,2119,1420,415,77.18043327757074,74.70842130216323,62.909964535910106,36.75122091068291,71,5.303216037999347,6.049356177958402,75.99792948538214
ATH_047,2025-11-02,14940,3921,1177,328,89.01083706407412,46.75858398680165,56.44285989558222,36.50735364028611,76,8.675980564448716,5.7833756691677864,98.51308419602279
ATH_047,2025-11-01,10598,2599,470,397,79.91631367064434,45.73464058220171,86.519921838757,36.54713812992129,45,6.1846164397629035,7.174716807467037,73.40206567911756
ATH_047,2025-10-31,12939,3362,987,449,72.96627820923376,65.43095302071026,85.05730406052214,37.04161480316305,84,5.918041942959297,8.808255300824975,91.64072880616597
ATH_047,2025-10-30,11026,3647,381,371,67.41511259226793,60.45847592547679,76.36183340033466,36.44991992540795,62,5.21756343555644,8.254472244077785,89.50023651018816
ATH_047,2025-10-29,7133,3537,870,104,61.23804013028641,81.58160770863283,71.62471567575271,37.0814586175848,61,6.353362642448976,9.800067757800242,91.51873075983501
ATH_047,2025-10-28,13225,3651,551,401,61.12467417620125,52.69066188654159,87.3843776951852,36.54304477266399,77,5.181115362475976,5.989056506010881,56.60621551334174
ATH_047,2025-10-27,10499,3198,1259,419,72.35592696635281,88.04433742111839,92.38108072992007,36.33969046136752,55,8.654760694146997,9.956696793588293,80.88729507749196
ATH_047,2025-10-26,5636,2773,1121,31,98.59618793123434,58.60298518426718,60.686732757480215,36.729272831440376,68,5.500006032776919,4.139151661476745,87.2002086283359
ATH_047,2025-10-25,11450,3233,336,51,53.270353867514125,81.8450176523057,93.35359831040097,36.523653086157495,79,7.046040783436792,9.721882637216833,66.06612221075636
ATH_047,2025-10-24,10467,3265,1421,333,56.030620558331464,59.16230387041815,77.90024246293311,36.511918843835375,59,8.643812753176297,7.971860037779319,97.3089438889134
ATH_047,2025-10-23,3557,3252,626,320,91.96548392211633,86.77376743074984,83.24451795850953,36.706024305878195,45,8.641376652730822,8.764400101825782,62.53529565452591
ATH_047,2025-10-22,10874,2269,481,423,54.52562360369149,59.89939718262837,65.5624968592649,36.35711393312742,80,8.239766831956167,5.674904182432999,90.46755041669093
ATH_047,2025-10-21,13201,2562,627,76,71.39114743843156,66.43457616158892,86.26417886745696,36.850031189877555,86,5.737164271646348,7.967479293649575,56.387505115984254
ATH_047,2025-10-20,15813,2488,804,108,87.22215558229263,92.19103134236505,82.13628354921502,37.03925736953426,58,7.561624907633835,5.324287759002366,59.64312916594075
ATH_047,2025-10-19,10410,2976,378,359,97.00544457245142,61.37401151304099,60.46197010073972,36.67057459464441,82,7.81614847176663,4.137934300616333,78.82669259092424
ATH_047,2025-10-18,10395,2470,1385,164,95.10823376981145,88.51640289071614,50.47768019261507,36.381671410241665,70,7.004631574397999,4.600398974907566,67.05273930926028
ATH_047,2025-10-17,6647,2839,955,149,73.65537605564165,51.38555186344184,88.0791701245067,36.68225528272047,53,7.646076111237656,8.001701353618124,52.84710163630409
ATH_047,2025-10-16,15063,2421,1273,479,95.60787581882371,84.50431243163442,79.00692118170444,36.43248461244859,70,7.3715329588552825,4.396740562464521,93.22571270973938
ATH_047,2025-10-15,4793,3282,410,375,94.30052673797229,34.86812775474342,74.63673370403683,36.76483212568502,60,8.774560694277094,8.20208593015132,68.38926168878346
ATH_047,2025-10-14,8266,2461,928,269,84.93127136923164,71.39735330397502,60.72824504482116,36.35204436681467,58,7.015296108214528,7.131688224074472,53.46282091531049
ATH_047,2025-10-13,11297,3932,1039,424,96.80174322092424,82.25610847895484,61.93215817463395,36.56171808062643,50,8.078066700907328,9.83318100375317,67.77028941528448
ATH_047,2025-10-12,10033,2137,1012,404,61.04795218793887,51.22642416214684,99.8592401465987,36.62208856517605,51,5.046469208730673,4.942398618730463,96.1403523179599
ATH_047,2025-10-11,15882,2839,335,346,98.40066122475491,35.2980426817645,90.39685719470782,36.79755692062324,58,5.956701498158411,7.403320552133742,89.50313786262096
ATH_047,2025-10-10,14586,2626,622,299,79.01550447486778,81.21814728091034,84.92654432078496,36.790291514041,83,7.930247298515168,4.895618751742472,71.02159092210788
ATH_047,2025-10-09,5405,3558,1382,463,85.95183920856275,63.04070614637319,91.18232544676542,36.61006713801614,56,5.538475906160407,8.53584644711956,55.71946214065841
ATH_047,2025-10-08,11691,2151,968,37,90.9116062602767,65.81319490849548,94.85185313617404,36.76949622767048,71,7.037549239580169,9.472493304907703,62.184801789338195
ATH_047,2025-10-07,9072,3853,677,147,54.608748927388696,96.7620714343268,56.48626897779147,36.886193251547375,69,8.348405466520997,8.63921309822235,57.188421227236624
ATH_047,2025-10-06,8774,3919,1075,72,71.47617570320318,79.01510755818418,61.607810699105855,37.01003340659765,65,5.724990339117239,7.566192866598929,81.43032948673772
ATH_047,2025-10-05,3935,3805,716,470,93.36233660457417,79.33668650663849,67.80857165150432,36.79309044903524,74,8.079171117211798,5.00768607045214,89.62444575108707
ATH_047,2025-10-04,13192,2017,461,434,76.62541227797279,80.18995093129934,57.507514886112226,36.2761698547881,86,6.332986583184117,9.166791247694253,92.92953181137568
ATH_047,2025-10-03,10027,2761,424,145,97.53989954881368,88.64827594937752,73.27737496259115,36.42557903337275,73,7.552964362336921,6.428439738582959,55.58287705144945
ATH_047,2025-10-02,8365,2131,783,444,80.31529571419884,69.87320624383528,84.98115386171986,36.73762110763222,61,6.554710629032327,5.078157305655419,96.62118635855276
ATH_047,2025-10-01,10171,2340,1269,146,57.53173928218975,33.451714902892064,59.52764887546102,36.932375220172894,59,6.547615884764094,5.683990433304204,69.92107621826239
ATH_047,2025-09-30,12716,2163,1193,415,73.33953860583587,88.6739614693737,85.0801615884025,36.39431538022099,82,6.596979970429639,8.556897000430393,52.935220981400555
ATH_047,2025-09-29,9285,2427,1447,54,77.8104996377746,70.40034795421491,55.32993896885733,36.364706527077445,69,8.93013479619593,8.846578152127876,97.55548482669249
ATH_047,2025-09-28,12445,2016,301,296,77.83018970333265,52.410556936086124,62.57772725028625,37.13781590682546,89,7.0306887756637035,4.377371319138382,86.05597259102456
ATH_047,2025-09-27,3940,3509,1354,31,56.27524051823177,99.72776911226818,98.49112572624202,36.82713141325495,77,5.746797621799617,7.026373042332479,71.067361703632
ATH_047,2025-09-26,14538,3324,1256,264,56.54467410898822,83.42199123841681,70.95519913833834,36.942907009622274,65,7.796446135586807,9.040486542393788,77.16790687483609
ATH_047,2025-09-25,13071,3471,1428,294,53.60838253772125,83.68095348831336,50.9355233582102,37.029068922059814,82,7.105463820644758,4.149381998898551,90.92388325816577
ATH_047,2025-09-24,6225,3515,1061,212,94.85558515308244,92.64512808803475,62.272006447443026,36.43116883002249,69,7.5343421844060625,5.94550834338274,92.9507240270297
ATH_047,2025-09-23,8217,2553,1392,390,58.76643533928092,44.26642895371002,89.15730377061013,36.697225402696894,53,8.71531614755162,7.407197570792323,76.31138739832868
ATH_047,2025-09-22,9019,2421,879,445,51.721418261203745,55.11526442782093,91.74168194071876,36.40995062268706,83,5.040170402000317,5.810308675085084,65.93189903956369
ATH_047,2025-09-21,10970,3614,870,146,72.24787159923301,80.99522096045949,71.41674792902973,36.63461077756921,81,7.960564664688203,8.9114277443396,74.42782586492692
ATH_047,2025-09-20,12158,3521,1022,342,57.67559644136899,69.37993651834032,86.93093092860691,36.73107142982889,64,7.661647501705454,5.553024415539759,98.48987976124165
ATH_047,2025-09-19,14838,2431,866,287,96.8848289520528,62.12069794499547,83.72692900251644,36.42169036825495,64,5.744335934788005,4.180098919783535,85.86066885309708
ATH_047,2025-09-18,11622,3859,619,200,91.15221583998485,85.68718871331278,91.30251612714954,36.41910494801899,70,6.157235532568096,9.808113765678675,79.19793130724543
ATH_047,2025-09-17,15266,2457,537,379,90.55140566529604,92.05330776554702,83.95156026102558,36.631446824514825,46,7.409963039677795,8.366484917679454,77.21083866868378
ATH_047,2025-09-16,14099,2119,964,52,64.58930546933857,69.57171022549412,63.614688945389915,36.3453773053,89,6.889024335040913,4.756618868944464,75.20764326167604
ATH_047,2025-09-15,6583,2789,1429,409,67.75378565413936,90.28970850003904,61.85300353894507,36.229541598016986,68,5.62796010313905,8.901000231306735,55.911214143622196
ATH_047,2025-09-14,15909,3919,471,407,98.98445801057147,40.43138099295948,82.87086765967703,36.59969034562409,81,5.40527672785276,8.044269146766005,70.20662013588515
ATH_047,2025-09-13,5796,3284,1065,338,82.49585742196398,76.03959288904085,67.45588159573124,36.45244834133347,89,5.098359486138869,5.037553521310556,56.63936198921362
ATH_047,2025-09-12,5248,2174,441,304,50.4011150002386,45.87097666367909,63.95437244863807,36.75982465148887,77,6.860169990767609,5.732677044863831,90.85001583845366
ATH_047,2025-09-11,10668,3564,1074,124,50.12071942968838,44.35803927706165,81.75665671651717,36.30246239733795,46,8.345196765461694,8.868437278110623,99.84313360333553
ATH_047,2025-09-10,7125,2897,1411,359,61.06751210337134,73.15017282762335,85.67114142226472,36.58059625030694,74,5.372128216726422,6.2803588784066875,66.44666439383836
ATH_047,2025-09-09,14058,2343,878,428,72.13530734756401,97.04757067449309,75.14518739559972,36.33240008757611,56,5.447063762747987,9.660822824179656,78.62972727719706
ATH_047,2025-09-08,8728,3193,1070,326,52.52124424985092,52.32581292878608,87.62683070794532,37.02769173876929,82,8.443350253753941,9.169339942353481,51.408567441089026
ATH_047,2025-09-07,13267,2184,1453,99,50.33224482607045,91.37477854846085,65.85700348588017,36.54695273612655,81,6.964213132551947,8.697133056502839,54.86346877063152
ATH_047,2025-09-06,15290,2582,396,114,88.90747899440352,53.413697795426714,99.01681718241977,36.9348300633551,69,6.323059724076188,7.8522919396908755,83.65315185003931
ATH_047,2025-09-05,11062,2180,776,432,90.83275769494239,48.0791716666655,81.26933559196722,36.67167179152729,74,7.729126053767052,8.814248182878089,78.86599151541157
ATH_047,2025-09-04,15465,3861,1416,418,95.47915119080832,82.81498127464323,74.0143433943053,36.8591069138152,83,5.892386080617232,9.38090602475081,50.16146714966302
ATH_047,2025-09-03,6977,3338,1188,120,69.02231461315651,67.11079610200123,54.271744699148435,36.96995842288488,85,8.706677634549903,6.467659045756454,63.09240206472715
ATH_047,2025-09-02,12742,3351,557,360,70.67612073353384,55.739631792289416,57.12301931777714,36.79457598562851,82,7.245366201119632,4.990525373215973,83.06139151140746
ATH_047,2025-09-01,10933,2298,1340,36,96.07475917650628,71.79255429014222,94.08900003978522,36.28450557909764,80,5.8166723941940255,9.284947742812337,91.15955251613252
ATH_047,2025-08-31,10313,3183,668,155,90.53214971617157,31.436639439820908,66.86352327723887,36.442775605303986,72,5.688165990776171,6.962782336816565,71.3028247387944
ATH_047,2025-08-30,9175,3003,1338,376,94.6164381844093,38.2923450363331,54.13389291241793,36.52035465500466,54,5.399549401543673,8.29583070544671,77.80471089661108
ATH_047,2025-08-29,13487,3277,1274,355,90.378578282968,48.69066195702591,69.07084639338777,36.21349300119355,54,6.88169756089043,8.395174668486026,57.925013308893774
ATH_047,2025-08-28,8894,2170,1183,413,65.65108205367508,99.76086692672052,53.241561279835295,36.41042347979554,69,8.586349108734932,8.047939858727753,58.83029637232471
ATH_047,2025-08-27,6743,2921,371,51,98.7112132917886,77.44302364018685,96.32469457234589,36.494799094773406,64,8.394292724865597,8.33182482922209,95.64323529468592
ATH_047,2025-08-26,14718,3271,311,84,94.90634600388586,41.70565226651064,86.56805336853716,36.95367660348022,71,5.318563756632306,5.1419513378494335,62.64262290097959
ATH_047,2025-08-25,8291,3706,1466,426,99.79259647881841,67.6408766479368,80.14632044972633,36.366026717190266,56,7.888886401365717,4.611264650664408,70.87192630722441
ATH_047,2025-08-24,11664,2110,720,98,55.19998193790243,60.82666376795015,99.97368155263781,36.321366984001735,59,5.659686946845294,7.268158425914093,74.52536336640462
ATH_047,2025-08-23,15639,2810,703,154,82.14442549362579,97.70045918138926,93.76626696304007,37.075126403603626,80,5.1629309063430915,5.86155169191035,50.23533013132447
ATH_047,2025-08-22,6384,2663,453,334,72.57729423945428,51.03217433955103,66.86773512484264,36.778662255827605,81,6.237605211458764,7.374906320213615,84.98106412219411
ATH_047,2025-08-21,14527,2230,926,296,75.5795342824743,90.78137612713505,67.69765549618725,37.03746787425987,74,8.411968140128478,5.664588582251341,73.59458738247427
ATH_047,2025-08-20,15129,3344,1207,65,71.057286014881,53.42947265564427,89.35734781689581,36.94763855699311,50,7.497255294735366,9.722392391465611,52.8126756051585
ATH_047,2025-08-19,15876,2264,553,99,56.97779604487372,35.65399005056421,88.20316516975743,36.950929345011374,69,8.099425187569242,9.01132167996924,88.64395935695426
ATH_047,2025-08-18,7294,2141,1449,295,91.82873203686366,85.16277783974388,58.674572863179904,36.22442846009147,69,6.6150699880486865,5.046145353772518,92.7563136367047
ATH_047,2025-08-17,8418,2796,1426,115,76.8318619178469,62.45544683568956,89.00760973111798,36.88967500945213,47,7.177386081982169,8.934622701432758,85.95677636478788
ATH_047,2025-08-16,10827,3843,824,247,81.37565232877245,98.7336628582235,74.17142071447722,36.61328332702369,82,7.517517097025829,5.579454104924546,97.90707487803553
ATH_047,2025-08-15,15965,2042,713,69,94.03117212428802,59.00879239590621,67.78933118058492,37.08538836228023,62,7.12868647674758,5.962772861012587,64.62470742633037
ATH_047,2025-08-14,9472,3357,1005,86,51.75672292115097,68.87590532944103,80.69692167928326,36.63015565718184,85,7.063200423966924,9.966327551030146,73.04132680291421
ATH_047,2025-08-13,14642,3771,783,108,57.47545556400279,95.81536462668036,99.06078445210301,36.74755969987443,53,6.6582719669164065,8.63288994714981,57.84713632606282
ATH_047,2025-08-12,11522,3507,852,33,97.48394324705097,42.44301130509179,70.95363667752181,36.28226072295999,69,8.756882268900238,7.89396153222574,93.14997980083214
ATH_047,2025-08-11,8713,3066,643,325,81.06799507978218,53.06623711504126,85.59370101991954,36.36512954688167,59,5.984424662529414,5.156823672722622,71.87058872343341
ATH_047,2025-08-10,8933,3556,792,166,98.27295943576539,37.93469034859467,85.25468988249804,36.42822793597382,89,5.1926676444555895,8.17208997079814,94.83984939080639
ATH_047,2025-08-09,9178,2831,725,150,75.87296255768855,92.00389354086543,72.55429487626967,36.61354951826395,60,5.309711928191044,4.342260035737274,75.24588995690999
ATH_047,2025-08-08,4532,2527,1032,292,82.71206237838435,82.7553966197782,61.44363819364138,36.69402633134384,57,6.446096307131757,4.53637942231635,92.942232370344
ATH_047,2025-08-07,5193,2385,597,224,94.4886623915653,90.26758647019794,77.72234103628358,36.288071117017296,50,8.859495717550178,9.254841933108047,79.76989593376973
ATH_047,2025-08-06,14399,2841,382,384,80.5781576454434,80.25602551159925,70.8166001088041,36.20773898409142,68,6.005529356408899,4.630073623370771,56.35021657908518
ATH_048,2025-11-03,8007,2240,923,330,85.90384686797981,46.655006484538674,85.09198397972389,37.19897597905257,54,7.347416658269594,9.90132076769676,70.50723395910455
ATH_048,2025-11-02,9276,2079,400,447,89.36869349888833,48.29012251715089,88.44199891560199,36.48226545405667,65,6.464879348820794,5.932515453072996,67.16346785820686
ATH_048,2025-11-01,6912,2504,1289,263,84.5138275718821,55.71779302418625,62.80304146457977,36.53769754322639,86,8.787545846217188,8.286601936817178,85.36262642917089
ATH_048,2025-10-31,5691,3107,835,327,55.00047423096906,95.35262265584663,96.87500680661034,36.37549431767136,45,7.128211404739047,7.162688464921553,79.77806521933545
ATH_048,2025-10-30,15203,2218,1191,360,99.08408471174818,68.40790736629259,65.90469464511675,36.76011003843582,56,8.314952859623375,9.99080385116231,82.01126740202093
ATH_048,2025-10-29,15519,3801,1435,432,71.80725399315723,89.39294369185936,68.3427513129695,36.88826995280522,67,5.229108137788116,5.915996991113996,53.45068236382416
ATH_048,2025-10-28,4029,3504,1164,172,70.09256702144683,35.64142035496934,87.32793407660955,36.39136552956541,88,5.939073535025795,5.059950422031765,78.33819449253426
ATH_048,2025-10-27,11313,3561,994,118,91.46706368606976,34.087010456901304,61.74595223625818,36.76698968402581,79,5.103544915122738,4.0493765926151575,70.83689927088918
ATH_048,2025-10-26,14555,2029,927,398,58.608770219681105,54.49341904046618,84.33150775150749,36.80958795165815,56,8.317662898988322,4.4604139585079094,99.28647207881556
ATH_048,2025-10-25,8024,2872,436,317,61.50595338821501,50.35868358891851,86.38702120192434,36.29501314068713,75,8.329219061485805,7.116872029699725,85.25279799263726
ATH_048,2025-10-24,6261,3646,368,213,70.33223300666606,30.711045543000697,86.63556912557623,36.364085145319834,73,7.855404268160649,6.576283754929387,62.96243046518441
ATH_048,2025-10-23,11609,2562,1026,190,66.75550964141667,77.0066088923364,80.59225304620273,36.7604468153932,57,5.6803963205874055,5.498870460125722,98.60275887690065
ATH_048,2025-10-22,6322,2950,1030,44,55.26432516031712,84.13040112795153,63.851202457906595,36.92662314854039,85,5.183403859573466,5.348292803673051,74.37208928938026
ATH_048,2025-10-21,9710,2987,754,191,71.69295232050185,35.07865279407881,51.886294401127834,37.063347939304485,86,5.897345119151288,5.405260004783157,97.37137456318649
ATH_048,2025-10-20,14854,3684,667,120,85.0739685948356,54.082562913015536,95.12283919637756,36.78903622981002,56,7.217181757374432,4.672283315647027,89.52209331594302
ATH_048,2025-10-19,5587,2920,556,445,86.47290802199942,50.222242598393066,64.30196353928791,36.704716028519755,52,5.188414061356207,5.1496339861472915,52.41986380763438
ATH_048,2025-10-18,3550,2992,771,434,74.58652403099009,37.769583736082566,85.09538711896039,36.992854980143406,76,7.922885474038705,6.2531567532354355,65.14145021222778
ATH_048,2025-10-17,3644,3258,1143,264,87.13226014008731,40.171723591209485,76.03224194321287,36.21608140200423,55,6.418018888517986,7.371430946770941,93.20152256261369
ATH_048,2025-10-16,4552,2240,660,96,80.85511057667793,39.42833296879839,97.1677302791646,36.61638067740477,55,8.47216275458963,7.953553259197886,86.50090690381319
ATH_048,2025-10-15,3135,2518,418,317,70.86859142718424,86.20494955171144,93.71456744244058,37.19781755760735,48,6.476386272797026,4.108812797204653,82.17697192534533
ATH_048,2025-10-14,13580,2526,938,205,75.39833916919562,67.44634425367003,64.11309831539421,36.29959908845775,46,7.399778539193143,4.290898168222539,72.64491185705057
ATH_048,2025-10-13,11200,3435,1233,41,95.07586443900733,49.81407634690976,95.10852167361949,36.86151851606528,66,6.733597200522807,7.389810419526478,50.64858844596418
ATH_048,2025-10-12,15919,3365,1144,450,98.79651103728533,79.29603808051134,98.33451676190484,36.21968995532207,74,7.208821638716817,7.553420265746412,94.42113997583535
ATH_048,2025-10-11,8114,3959,1120,188,58.73872668379018,38.52134133744145,84.69754152668636,36.53982087830897,72,5.5610677270294175,9.370369340436941,97.8505163050188
ATH_048,2025-10-10,5604,3122,1395,316,74.74995349398031,51.94888242422816,59.504803272429974,36.22265122901162,72,7.507066611711798,4.955860027299119,53.415020176346836
ATH_048,2025-10-09,15679,3383,1343,362,94.1115638516391,51.07592105369837,75.82397373278822,36.386715038985486,55,8.381967616856928,7.527507611823754,71.64754709775741
ATH_048,2025-10-08,3249,2318,588,330,63.215506218811555,60.92426692202487,54.194410111884764,36.62275769663372,76,5.8019090840060175,8.025468005644056,90.15388069664459
ATH_048,2025-10-07,4194,2293,491,66,75.98108171653617,84.41265781444898,85.40611020559336,36.77147711823908,78,5.674503377874647,4.1196012292477695,96.55680513795512
ATH_048,2025-10-06,7445,3542,1300,275,68.61521012527587,40.552548740977784,67.86660605286704,36.926233466756784,76,8.183651772293768,8.038079827061928,81.49898058064647
ATH_048,2025-10-05,3150,3978,1052,447,96.9462112360561,45.89857160968528,68.62915776572387,37.02678117536876,62,8.744768012720442,9.894242530666428,88.19117159546661
ATH_048,2025-10-04,10943,2180,666,42,95.53005892627785,37.2922652513474,98.07874670887153,36.43456309426705,89,5.692420557642802,7.762652049860154,52.11082276032475
ATH_048,2025-10-03,15551,2168,616,433,70.12386565446425,52.75642090173825,82.77473249560836,37.066403516793265,85,7.343376769526017,4.009362727054826,73.43733969913878
ATH_048,2025-10-02,3393,3958,856,290,72.24410180540147,38.57109470465484,72.51171436946271,36.595778398677815,54,5.92280653224708,5.992426259125002,73.53123038128136
ATH_048,2025-10-01,8348,3617,792,195,93.97237159647548,65.0380103380219,60.21269929760853,36.72743816999951,69,5.16505990527049,7.912415257343225,72.55687104859037
ATH_048,2025-09-30,9720,3884,1305,345,66.7700380005823,52.626048952382604,58.92136790459139,36.20695032998732,79,5.0924163504935525,9.668048772430701,54.39646309488928
ATH_048,2025-09-29,7611,2513,590,446,67.57417314099159,30.406541837605843,75.38575062363303,37.10900773477759,83,8.494653565792884,9.685472793196574,61.893323244767785
ATH_048,2025-09-28,4405,3245,1465,250,63.09897614536767,89.08726659217675,77.1528113935058,37.05019814872047,65,5.968258242267803,4.582626723586581,88.97670565814518
ATH_048,2025-09-27,9174,3550,851,350,88.19177462984882,83.49218572536844,76.38766477005163,36.3695263687601,73,5.59661905699649,9.093682303265634,97.07101053802921
ATH_048,2025-09-26,14454,2549,1066,298,89.12721765166361,78.86911282910314,62.65784267276501,37.18111522970659,45,7.72184269401842,9.462690641589925,57.79982941571362
ATH_048,2025-09-25,7722,2045,873,143,58.37813869778816,76.51585274430053,93.7287808872423,36.99901540798413,81,8.008124833146814,5.641366639314179,50.839309970928895
ATH_048,2025-09-24,9542,2185,597,441,83.03488276555126,79.65237977945779,81.0626440005949,36.979185075865445,62,5.705047832331242,9.109702572404995,79.8235909895707
ATH_048,2025-09-23,11396,2883,855,89,53.733537713690374,72.71655511690223,84.81577172704044,36.48325137947937,80,5.9952068506295655,8.40851766051859,99.14164314844834
ATH_048,2025-09-22,13465,3025,1403,148,50.002343489580326,39.56094211825288,51.853639305944554,36.36293326836996,87,5.558685697529274,7.733986308381925,93.41028788601153
ATH_048,2025-09-21,8881,2639,659,209,99.49241371539048,77.1292195887711,57.03476108712044,36.50669198991439,45,5.908866296215746,8.51695939076863,62.05910385728113
