athlete_id,date,physical_mood,mental_mood,stress_level,anxiety_level,motivation_level,fatigue_level,mood_note
ATH_040,2025-06-25,1.022323664669829,6.51846012108391,5.328837359196573,4.7497262619795295,1.7079360692654149,6.293843402667513,Recovery needed
ATH_040,2025-10-22,4.821291712828912,2.171968451172175,5.586484603784157,7.825768868356213,3.4209835119435628,7.003180395481153,Feeling great
ATH_040,2025-09-07,8.313971357984391,2.9590887266472965,9.21153378738199,5.881995894857294,4.379162280535386,7.635376394858096,Family time
ATH_040,2025-08-03,7.435784249357189,3.8129861489069827,8.625647208598476,9.829925931489303,6.920070337934342,5.842387093551255,Good sleep
ATH_040,2025-07-28,9.362696674036272,4.939728002853931,8.290833456116173,1.0348293093626602,9.031912303431868,4.480699828674201,Good sleep
ATH_040,2025-07-27,2.357895891350583,1.6436394208068645,8.939952408008203,3.985294652947645,9.752113880133376,4.788476277240123,Challenging training
ATH_040,2025-08-07,6.924682530985706,2.3861984565433962,3.753799338938066,9.468669403584453,4.862238612050339,1.5051657128321545,Challenging training
ATH_040,2025-09-06,8.886185501743384,9.97804038379121,1.2668357705421984,5.239305283141536,3.2137617031051824,9.834159826183956,Post-workout high
ATH_040,2025-07-02,6.495566763064337,9.026434137347696,9.542059425060405,1.943854172725977,2.815636608748002,3.388134543365077,Post-workout high
ATH_040,2025-09-18,3.170813727728132,9.40396546610146,2.6271446855369955,2.5391752677662307,2.364657870389731,4.923921100835042,Post-workout high
ATH_040,2025-10-28,4.078845718788158,2.269954617330783,8.620005753769135,4.458501865786832,2.7077429266423243,2.299695508236888,Family time
ATH_040,2025-07-02,2.1714693060755876,4.237061063129313,6.689723499151161,4.672686821771775,5.297144197572773,8.223596082397048,Stressed about work
ATH_040,2025-09-18,5.204960037538142,4.409442829969787,4.660866148357552,4.32197710608318,5.263942341112704,3.997973402245081,Post-workout high
ATH_040,2025-05-07,9.509114630562873,3.5759189997877328,6.866872483004118,5.382402162833493,7.5915671703564245,5.250628522246215,Recovery needed
ATH_040,2025-09-30,8.8517686212145,7.081903626389826,5.732837497070129,8.479753478829245,9.785670330872055,4.684594316010873,Feeling great
ATH_040,2025-07-13,7.782330160344003,5.0914497581185705,1.7719198524870572,4.189734312914637,8.277688954708225,7.3602476379353865,Stressed about work
ATH_040,2025-10-18,3.1952945231725307,2.932617396524946,9.7419954056581,2.5203196973439415,6.381370500900239,6.696222387043072,Good sleep
ATH_040,2025-06-12,7.224967360258395,5.3552948118529855,1.7531945386108565,7.3111249847662885,3.5299437889675813,1.6828474276598473,Good sleep
ATH_041,2025-05-01,3.584976421706332,4.891956155277052,8.751911762708538,5.828523019357961,5.24770529316021,2.72132020883994,Post-workout high
ATH_041,2025-04-25,3.9083610543167566,6.054648618683165,4.499622993422964,4.626227311003534,1.649182201874455,2.2604012413348524,Good sleep
ATH_041,2025-10-06,6.490754382311495,1.056786474072731,8.282673619227275,1.7833745733051196,7.373401822948496,6.5876411946369275,Stable day
ATH_041,2025-06-17,5.778452535481324,1.4269177732561298,1.579507746589936,1.460609543245126,3.298971132582365,8.215923538841835,Stressed about work
ATH_041,2025-08-25,4.386758879748292,8.492482322423031,5.337557141022137,3.1898344324630052,4.877160994981676,4.570138764834189,Good sleep
ATH_041,2025-07-18,2.1017713055265723,8.571916297357166,5.640359743876975,3.1852470850098022,4.835194730156176,6.452771946747701,Post-workout high
ATH_041,2025-07-23,6.581119399279251,3.1057886119776055,1.9935958613741156,1.6638280236561007,1.9722055645426269,4.111858529004161,Stable day
ATH_041,2025-07-31,9.803840355798654,1.2034528839290406,6.690508088117359,5.600496485128101,2.311113370523925,9.538179632833202,Challenging training
ATH_041,2025-10-14,2.98768285877582,3.6274967120071633,2.8005646966104276,3.7759008899971462,3.0513073929969456,3.3205590690207547,Post-workout high
ATH_041,2025-10-24,4.037788035403028,5.408541728330974,1.2760247765583725,7.673382922720426,9.354509304541711,9.96805207486913,Good sleep
ATH_041,2025-06-02,4.456206559093001,9.762958244943542,2.9091169875738534,5.855147333664213,8.193522579273637,1.2564558763477027,Family time
ATH_041,2025-07-15,2.7690380810339663,5.100031371221878,1.136884338385888,4.88140172235267,2.4536280970931315,8.647646259172115,Recovery needed
ATH_041,2025-06-09,1.6408839948638105,5.1655347205475515,5.322227506447665,3.6972381993993606,4.309899758509383,9.735132039219488,Family time
ATH_041,2025-06-05,7.089277351204098,6.949465590224289,4.801037394938491,9.38930518550085,7.92590185601643,1.1894437991868292,Recovery needed
ATH_041,2025-09-25,2.025900310317417,3.5820410097824755,3.1483544399709693,7.7999367198750535,3.2421249846132945,9.93542680883031,Post-workout high
ATH_041,2025-04-19,4.704774033175361,5.404514813946596,4.895195281546903,1.839945844881388,3.0317770522098804,5.686872642638974,Recovery needed
ATH_041,2025-09-17,7.195592946510397,5.900346605116376,9.798279196372095,7.848734578276372,8.798822761380508,1.11444765980583,Family time
ATH_041,2025-04-18,7.478601806323928,3.504711070483646,4.18577166075379,6.316627993864987,5.883957606911928,2.9868409357511743,Family time
ATH_041,2025-07-18,6.650014633569443,7.168427346502538,8.456729310847539,1.9219905321318376,5.266328581790252,1.7768075591715289,Post-workout high
ATH_041,2025-08-07,7.491065340192755,8.107453326056408,1.4720667185885437,8.582206758999757,3.531688400245382,6.894253568292582,Post-workout high
ATH_041,2025-10-10,7.267726452677888,6.215647254246477,2.019156540139341,2.0053004857424326,2.268598763980136,9.28826908511554,Good sleep
ATH_041,2025-09-05,6.174705385388226,8.410060525234124,4.4955229013422535,2.6658897668621515,7.644160009616586,3.437965920371885,Good sleep
ATH_041,2025-06-03,1.7916727365225111,3.166218310513304,1.8925710457679155,5.383313234047965,9.683486814713977,5.658138461008548,Challenging training
ATH_041,2025-09-24,9.156726032727388,6.5204213185325965,9.369987430825782,9.686569687823592,9.429852622226935,7.229697616975853,Family time
ATH_041,2025-09-30,3.6115286069754116,9.472058894304794,5.904980968342508,9.958431293083784,9.264628021069223,4.408538069695508,Family time
ATH_041,2025-05-28,6.785381195571919,3.361529032352885,7.81759133118773,3.981008601113296,4.858717962072403,7.933750418752793,Stressed about work
ATH_041,2025-07-31,2.642980971452915,3.6666317175576877,1.0389229886806213,8.709144426049965,9.524154254631455,3.515011098149615,Stable day
ATH_041,2025-08-31,4.860608546265862,4.687766791001273,4.535878131279999,5.282871593933519,2.3840523130331626,1.519120015893708,Challenging training
ATH_041,2025-10-18,8.291735012486317,6.639638378512277,9.719301135117929,1.0138880075787822,3.875880809368349,3.790145000259403,Stable day
ATH_041,2025-08-20,8.199906435498225,4.163469170826496,5.743752239804632,6.5254586804923385,8.608449171069292,6.542754194250922,Good sleep
ATH_041,2025-07-01,7.252679398654694,5.639820208064769,5.7556201081409295,4.016372830746753,1.0144676638702113,4.202622529030758,Post-workout high
ATH_041,2025-05-08,2.7890549509802884,2.644158451467831,7.33772927163804,6.995948401566016,2.2801082279085625,7.048807904424297,Feeling great
ATH_041,2025-08-20,7.896765097552237,4.6503936467551075,8.327289900144407,4.508310896621802,6.811415240050269,7.842835130054295,Challenging training
ATH_041,2025-10-10,4.122678615943617,6.137325602990907,6.525479871985426,3.1136342772123213,1.0737757222716342,1.8935589958588532,Recovery needed
ATH_041,2025-06-04,3.687827577467515,3.933503028410248,8.79392179789787,2.1243646696899137,2.665819126331947,6.58024187748748,Stressed about work
ATH_041,2025-06-22,9.939326395611683,7.857653108479994,3.4330609867505197,7.49383185233076,3.0550440075004195,7.1342392307979665,Feeling great
ATH_041,2025-10-23,2.7963749529492876,1.9236805707664921,4.86052639519131,5.98048042888694,3.3348735578677706,9.806580404179668,Stressed about work
ATH_041,2025-07-10,4.856554852215445,2.6667164919417448,7.139249297502852,7.344930980263758,8.852626139258508,4.680735086507274,Stressed about work
ATH_041,2025-04-20,5.946225111440991,8.310438189923385,1.7684109210584735,5.171028880527783,2.355045330522901,8.11319936087314,Feeling great
ATH_041,2025-09-11,1.0725433345835538,9.365713659565575,5.361384845706908,9.866717991333768,5.07697510924873,6.317133730125843,Challenging training
ATH_041,2025-06-09,3.527185044478294,2.1957075897560783,6.95016561745922,5.596181289012277,8.441210487035768,1.405619132826982,Stable day
ATH_041,2025-08-06,6.5558570022885,7.843957934160271,3.3670917273304726,5.336098119924388,4.781837496333731,7.793837277499768,Stressed about work
ATH_041,2025-05-16,2.086366593303306,9.790733003037575,9.211037583079236,6.208480117043081,7.997292195503557,1.1797344122440145,Stable day
ATH_041,2025-10-24,7.910767254894574,1.9556921226060469,1.3845400936634333,6.541443235970178,1.3081761485479773,2.6480245643629825,Stable day
ATH_041,2025-10-06,5.808444234023457,7.092408193906219,2.6497827487472563,5.218818594934696,1.1815396601992418,3.3819432660137094,Stressed about work
ATH_041,2025-05-30,3.0251798295177545,8.248096587687545,9.54775534643568,7.354470654145003,1.6502995210785951,6.653474310105918,Recovery needed
ATH_041,2025-05-27,5.293324616915768,9.508117361779748,7.595091989610462,9.713362817949545,7.973878161447359,7.5306649357284945,Challenging training
ATH_041,2025-10-11,1.9582566853493388,6.673261135026173,5.21516112401346,6.315065879743995,3.5411348404424756,2.764126846332935,Stable day
ATH_041,2025-09-01,6.9180859581942205,9.576848951654625,9.927347525381052,8.27789276343059,9.618031769635435,3.5544789988548873,Post-workout high
ATH_041,2025-07-09,2.7465088101432387,6.7100685056100815,9.093863646939887,9.234314917316336,8.475861507631732,7.861221582101653,Feeling great
ATH_041,2025-04-28,1.7896700698648393,5.726790495472593,4.017373847274358,2.153530065210818,5.124584193483143,5.7302123791794815,Good sleep
ATH_041,2025-07-20,9.771974311893219,1.6952277666823814,5.182788134351072,9.09433244088576,3.8717952829022426,8.220853968418666,Post-workout high
ATH_041,2025-06-27,9.807010054385263,4.339197570230423,4.754505322839158,2.4742584935885903,2.4367611868757386,8.74902067343565,Challenging training
ATH_041,2025-07-29,6.584189798585934,7.770270211513018,4.9441891247375445,9.584055950781522,9.443563108472397,7.121064724374768,Family time
ATH_041,2025-07-17,1.02383647610919,1.0832743312887825,1.6078133385523388,9.491678457340779,6.443510896023952,9.349501528561657,Challenging training
ATH_041,2025-10-25,1.287808008267656,5.889540272320865,2.5769744478789973,8.738504900550963,4.783684512610838,7.934110851912925,Recovery needed
ATH_041,2025-09-19,5.758034091872287,7.13660507417875,4.019066425127871,9.539625711431936,4.603690957015749,4.582381450839328,Good sleep
ATH_041,2025-09-13,9.962034518201055,8.652077286134348,3.561317074695871,1.9139735149512804,1.9596446213164733,4.2544789742690785,Stable day
ATH_041,2025-08-28,6.734116823592688,8.719534318263555,9.905864339397835,4.678443986654052,5.910223362277212,6.406725882966681,Family time
ATH_041,2025-09-02,1.977822035814568,1.7328814193516913,8.115311548711777,9.13958608440198,2.5707605282443438,5.720553157905299,Recovery needed
ATH_042,2025-09-26,3.2200698210807595,6.947259687382521,2.9344140534361864,7.229123883233719,4.491104192116147,4.954649843497615,Recovery needed
ATH_042,2025-09-08,4.133503220058058,3.309392818950146,8.652382960282663,7.168591798480264,4.635060211801096,5.487048286872313,Good sleep
ATH_042,2025-08-15,1.9584246370811929,4.131628148227772,1.4236840530219088,6.385474938656541,7.322175697567635,1.372999731084211,Family time
ATH_042,2025-06-29,3.6911849300051864,7.3831426101511,5.592370695977091,1.1511962428850961,3.3893924571224034,5.387187748575172,Recovery needed
ATH_042,2025-06-08,1.199646063663812,6.0296285972996975,2.4826305206844395,3.2062178041997385,7.610818824102702,3.275434290245144,Recovery needed
ATH_042,2025-08-05,4.346606836754759,1.7492929919332338,2.3184456655215393,2.3180545170915585,3.0345088059311194,8.836313870114967,Recovery needed
ATH_042,2025-10-18,3.4648125103423113,2.133895582471079,1.1449466348575537,2.443409588717506,7.506741319323704,9.728616717086108,Stable day
ATH_042,2025-10-30,3.22886719614797,1.584621069315599,4.338610519327756,3.4191463198906438,5.633047776870982,1.0210566765508242,Challenging training
ATH_042,2025-07-30,4.975122578827108,3.335191002855869,3.4408239067978834,1.3807881567030607,3.0035159220547767,2.066790854744826,Good sleep
ATH_042,2025-06-10,5.4482687459708625,8.411546509239693,6.091576526458803,6.2859759655514065,1.8754741586821715,4.155607073069059,Recovery needed
ATH_042,2025-06-23,5.898333209588191,5.719717807168629,9.445851400815203,6.418217847020476,5.3661269344244635,7.898006593215287,Stressed about work
ATH_042,2025-05-02,7.328315265125884,2.4440790052799186,7.832558279049791,7.381731724595053,2.3628952816746276,6.945990583962432,Post-workout high
ATH_042,2025-05-19,1.956927240560708,6.606511399238325,8.13733786292385,9.662045904110844,5.951654249593827,6.09804416583698,Stressed about work
ATH_042,2025-09-14,3.7773351330395997,2.28791456080565,3.7016940061803627,4.005584306369446,7.626392568508644,2.1584572509277313,Post-workout high
ATH_042,2025-06-04,8.498969177633235,1.3631886788995482,9.211812532167382,7.462498669073033,8.77342389971967,1.152392032111631,Recovery needed
ATH_042,2025-11-02,2.8529095462513627,6.342047180720819,1.8317880590506064,9.38392302083135,7.73734691209887,8.268366228599314,Family time
ATH_042,2025-10-18,4.29449659578145,2.3084277524826793,8.906261726023706,1.2917438355063022,2.214557677023468,5.105392327713942,Feeling great
ATH_042,2025-06-01,1.9227881902719868,7.638849685123896,3.5786820784160644,1.683339757977583,9.054684124128476,9.75154714921744,Feeling great
ATH_042,2025-09-25,9.06459146013365,6.832918063415824,2.813290637242255,7.043738953569078,8.302090629104654,5.4442353370116106,Feeling great
ATH_042,2025-07-09,5.7565245359801205,2.668830139696296,7.38373764997055,7.092022620823171,6.7639149734568145,8.91859324743618,Challenging training
ATH_042,2025-05-21,7.338065099796721,9.59194074810514,2.2398746069835447,4.478697799099333,2.968985279657344,3.9145163640344514,Good sleep
ATH_042,2025-07-25,4.595593750863916,6.021190081416755,8.310140892358017,9.353173492891223,4.146972356726753,2.6015998217119813,Recovery needed
ATH_042,2025-07-03,9.061990579021243,3.2363198869185883,5.495025458311567,5.373702663470353,9.343834757266048,5.11037100343853,Recovery needed
ATH_042,2025-07-24,2.244282921840003,5.124122524966395,4.076146741613948,2.994951221348363,5.578059767576273,7.937988485923357,Post-workout high
ATH_042,2025-07-24,7.57175655751414,9.287156066804036,1.5845355398409913,5.686701990652508,8.894188453832136,9.57270609137929,Good sleep
ATH_042,2025-10-24,8.119493469024512,3.532656157607437,5.873539182360979,8.05359235753438,5.906210704091623,1.990539211401539,Post-workout high
ATH_042,2025-05-04,2.060298187647925,4.12699395192627,6.024078874514872,9.922734792267516,7.542372840053481,3.729724244093498,Feeling great
ATH_042,2025-09-23,3.0353235775729215,4.4559263170392835,6.823191840678211,4.695052859045949,7.566192869468806,6.855465093495906,Stable day
ATH_042,2025-07-27,4.782373720915834,1.496169345536325,8.85436542641737,1.6662052215417569,5.176310718964661,3.7174624697622787,Stressed about work
ATH_042,2025-07-05,3.0396186098350473,3.444874680463804,9.59807162777499,9.748475830647616,6.138321024155249,5.7219103739327055,Feeling great
ATH_042,2025-07-04,8.233618751571315,2.5349660481412837,2.28325069464655,4.816638335812364,4.127867249708434,1.8697293785117215,Challenging training
ATH_042,2025-09-08,7.208741937677793,9.479534345768501,8.954850656781705,1.9442078087923003,7.333213192610832,4.542884611029298,Challenging training
ATH_042,2025-06-27,5.282927692712277,7.896401217019373,4.751086578578832,8.389710265744032,5.247413121706824,1.5434064694160088,Recovery needed
ATH_042,2025-04-26,8.027011024248964,3.843840177709981,2.9992798003276824,6.7616036674647875,4.173777306473363,9.152111097586259,Good sleep
ATH_042,2025-09-07,3.254594287127974,9.64143561646747,1.386713348340946,1.5079708683522846,4.201625597538733,5.842241176213969,Family time
ATH_042,2025-07-02,8.71239173988345,2.5244512094846674,4.281634672422653,5.391556827624677,2.8194818169615026,3.610812913239508,Good sleep
ATH_042,2025-05-25,5.68204345933079,8.826998765224577,3.4242965258400213,6.511325459778262,7.869203532129363,4.794281094007179,Recovery needed
ATH_042,2025-07-14,8.768975314169008,2.2670655053823596,4.192675813132924,8.41513355854342,3.078066550535306,6.005028805213709,Feeling great
ATH_042,2025-09-14,6.984074034496606,7.01204811422447,6.206331371941537,9.521023445153912,2.5779364874308173,8.51578273936828,Stable day
ATH_042,2025-10-11,4.457443546233489,3.007134630169852,7.557087600226359,7.527736889315804,9.011611167435627,1.4542038025537198,Feeling great
ATH_042,2025-06-06,1.3138026758062669,2.8933151447395598,4.596453830742728,2.1076304640339414,8.400575719022463,2.8259329898032255,Good sleep
ATH_042,2025-07-23,8.215116643657463,2.0505315477071893,6.576582359995544,9.46461788048914,5.088590104268299,3.161167775012679,Post-workout high
ATH_042,2025-08-27,1.4876626325458258,3.804378360659848,8.356018336335785,2.3854280935064405,1.7567545264125113,5.122060590109341,Feeling great
ATH_042,2025-06-12,8.174433637117193,4.034302022364962,7.028425889905082,6.041749077952227,6.3729370458805645,5.6002747598961795,Stable day
ATH_042,2025-06-18,1.558304853844168,5.895085839798229,6.844814275079023,7.527956601909895,7.499266055806493,7.662805948303225,Stable day
ATH_042,2025-07-16,7.14972160433472,3.046963223161071,4.696476308101616,6.1608166168363345,6.36653588916065,5.600039433407293,Feeling great
ATH_042,2025-06-21,1.6193805458553039,1.2005525371232284,5.135812642706748,2.8264840026562137,9.446399608013738,6.763753159581174,Good sleep
ATH_042,2025-09-23,4.658966671254399,3.9657273340879655,2.6182716930144165,1.5412877641641245,6.710478779853201,8.012804060120857,Feeling great
ATH_042,2025-10-16,7.518770483068148,9.072557937083788,9.845258603197712,9.655011711225004,6.330072550982881,3.0178000292652687,Stressed about work
ATH_042,2025-05-04,9.94532498295777,3.7755120829200237,1.3057395332942505,4.519414867669726,7.732897617256034,9.017199878438998,Stable day
ATH_042,2025-06-19,9.586742989760918,4.5119323695742715,7.386828703986602,3.4422711282204634,6.608927711116249,8.242571997130728,Feeling great
ATH_042,2025-04-21,9.437684340696737,3.718299198132742,2.807928534833857,8.326349005235066,6.666542606380885,4.730237763834907,Good sleep
ATH_042,2025-07-13,6.554624140278237,4.424746494201208,8.725960295249475,7.78984168777878,1.1652955801662068,2.4984825704148617,Stable day
ATH_042,2025-07-28,6.928122386438321,7.436133546364499,8.346189366716693,1.4429675319407704,1.166348800119038,6.404551599751583,Stressed about work
ATH_042,2025-04-23,2.6241387903797637,9.779051890362979,3.3052012180154153,9.591359572507242,8.61739488980622,3.9935366391332963,Stressed about work
ATH_042,2025-06-10,4.0416875187366585,7.327944920763512,4.258478543368762,5.1969345242020335,7.469628687291683,4.7479722829803706,Family time
ATH_042,2025-08-15,4.332037680799838,4.594295522667564,3.8922960398460344,9.904898302439861,5.544117076911691,2.9980000665068767,Recovery needed
ATH_042,2025-10-13,5.221153026468107,8.009981996247769,9.421924336132083,1.996616013108838,9.830856898573002,2.484180792409465,Good sleep
ATH_042,2025-04-21,7.978295730474736,2.3990636404344636,8.357480154131753,7.061406915283352,8.24762053705531,6.070885740729939,Stressed about work
ATH_042,2025-05-05,6.127019826769104,7.335092907383981,9.328049381544647,2.848577951131767,4.154988428121479,4.910050497269324,Good sleep
ATH_043,2025-10-22,8.563784857767686,1.7506279818357458,3.1524348865479848,2.719307227588552,9.580525558136955,6.646187458776079,Challenging training
ATH_043,2025-09-01,8.118928609386794,2.5314667693450765,6.087888822775913,9.607792849884135,5.729300142012744,8.260312693405664,Challenging training
ATH_043,2025-07-28,1.522211315754558,4.134301793309738,6.174300158791623,6.759326946485071,5.825585699392895,4.896279370948645,Stable day
ATH_043,2025-08-25,7.196534133294672,9.584314971540016,2.5891190927316066,9.995900414735457,7.327043834491367,9.747516343379564,Stable day
ATH_043,2025-06-21,2.386062883638969,4.132694455068929,1.476985657453242,2.3630512735838183,9.985615885509846,9.242556567464533,Challenging training
ATH_043,2025-07-27,1.0183088306842798,5.054894031323535,8.03812807585666,3.039507923360482,4.780685795072832,2.844226163631898,Recovery needed
ATH_043,2025-09-22,7.336261079354109,3.5444824418775127,5.2956328251025635,5.06536371102163,8.001812049384064,7.0765509689854715,Stable day
ATH_043,2025-07-13,9.830533531007871,1.568745186105223,1.7026102597075652,6.09035027237933,5.805104039532991,6.297891920000536,Post-workout high
ATH_043,2025-06-20,9.180086159878673,9.128187666557805,3.764658801789075,8.226273322418649,3.2823584517566786,8.03792746277276,Good sleep
ATH_043,2025-09-28,4.129334334969696,1.773492057437084,3.661970642096614,3.8633948555364483,7.018094408192543,7.437295353397783,Good sleep
ATH_043,2025-08-28,7.93074248389973,5.064154482750612,6.651226075146395,4.233325664154168,5.691950875742214,2.269577927593085,Challenging training
ATH_043,2025-09-23,2.84449654579539,5.147790089881007,6.989062933912405,4.850543499533203,3.0084006121998765,6.995755677024892,Challenging training
ATH_043,2025-08-06,5.503595969692062,6.018838344560654,4.517793722021521,6.248774400028988,5.457744028744221,7.71919829377657,Recovery needed
ATH_043,2025-10-03,8.879707432136325,1.4378549370900535,4.1924907898792565,8.746363062996025,6.592405357542617,7.938644691635696,Challenging training
ATH_043,2025-08-19,4.3237435211478035,8.99405959774535,7.746203703128389,4.458345485602413,2.9382242102850604,1.9566098311020623,Stressed about work
ATH_043,2025-08-03,7.989290508691117,9.234904831438023,7.854303337967233,4.7859340484748785,2.5882319566878578,7.424417610136789,Challenging training
ATH_043,2025-08-07,8.04352032939359,4.048575338417149,2.4109473980758467,3.2918234918477363,3.3997440039696167,4.409211135131615,Recovery needed
ATH_043,2025-10-31,4.5257399981424555,8.812901884702695,1.6341026222246997,3.666162558628484,6.060775706071542,8.870322636252745,Family time
ATH_043,2025-08-15,3.906061510388992,6.696528134226681,1.3926083080279685,1.6330782109638244,1.094643257915442,9.783629693640437,Stable day
ATH_043,2025-05-31,8.159979821549868,8.98159948101037,2.418483886143725,2.7920955710990487,4.4412348108093855,5.536570411617432,Good sleep
ATH_043,2025-08-10,1.3214594369832564,9.294594769364338,9.461356016256682,8.653715813695431,3.5246764819299266,2.101851511103114,Good sleep
ATH_043,2025-10-14,3.5336223202390813,2.815460555236288,6.771742962185586,7.7534054412221165,5.745543510978132,3.879946953638902,Feeling great
ATH_043,2025-07-09,6.397623759888562,1.466995016753783,4.994323551967968,6.384976007339496,2.1653648460726416,5.039526368546626,Family time
ATH_043,2025-05-16,8.810963815584737,5.404474105922073,4.836480698277288,3.194934146750552,9.617238346455904,9.650448578258082,Stressed about work
ATH_043,2025-09-21,9.36136196213341,6.567408806699467,8.029424283900026,1.8086184146710256,1.1917890775055495,5.626698609219384,Stable day
ATH_043,2025-05-31,9.025301389194134,8.381372071989166,7.433499499730792,1.2825685932321873,5.12501055654682,1.7028184645019402,Stable day
ATH_043,2025-09-20,6.513567154718569,2.408790457403156,6.045482655455264,2.06679609761951,2.3110907633550632,1.7286032084511218,Recovery needed
ATH_043,2025-09-18,5.91112471236387,3.951136201550579,1.006100469227259,5.248224784817474,5.614959913256897,4.029095800818766,Challenging training
ATH_043,2025-07-07,2.1732094831656985,3.718052464165279,3.5056947137153376,2.4943189578943645,3.1718439736256343,5.4866257398936655,Post-workout high
ATH_043,2025-10-09,3.9624775952938562,9.160493669497017,8.008381710835872,1.022675683090124,6.133255731467708,7.298868429303435,Post-workout high
ATH_043,2025-09-12,2.0259966914291248,3.5070578047630163,6.524511333888008,9.30811058514332,5.3726750050046945,9.840715586451037,Feeling great
ATH_043,2025-08-27,2.0643137776990006,7.945787959800941,4.281512529558054,9.941166613158876,8.830326317114023,3.0769032651483967,Stressed about work
ATH_043,2025-10-17,1.4231228148246027,1.2587034906849752,3.53363916490039,8.254890191204048,3.8731955462232524,2.0522405955093097,Stable day
ATH_043,2025-05-06,3.7501734357905434,9.90385274286998,9.742202756519456,7.632343187324768,8.460377111293209,3.284718919648839,Stressed about work
ATH_043,2025-10-31,9.986454254384666,3.9089278240569163,9.875718922490481,2.6943206957062364,6.581269771060596,8.037458934123812,Good sleep
ATH_043,2025-06-27,2.64919703696563,8.353530301270705,2.867311230842598,1.3518876024906261,9.494663271743933,6.73568567251209,Recovery needed
ATH_043,2025-05-29,2.2525325461446433,7.354546337655238,5.668652193555263,3.861182662467815,3.8510883970687813,9.00331208005015,Family time
ATH_043,2025-10-18,3.4716421978483174,8.147372269031749,3.0401339558566582,8.271625053134883,2.1365518246960358,7.823395136717179,Stressed about work
ATH_043,2025-06-25,2.3446226011349296,8.918605020133235,5.811538388930839,1.801498264269014,4.5241110375414975,2.9486553522205208,Feeling great
ATH_043,2025-08-17,9.51731005802932,7.0734809374481316,3.7142645893432262,7.105164289145794,8.227363472639372,3.8523857218388753,Challenging training
ATH_043,2025-09-08,8.933068654419113,8.17417903712036,7.437234390774706,1.3486551651555492,1.201633678789487,2.4833507889658413,Post-workout high
ATH_043,2025-06-05,2.95598694545153,7.310217807402749,9.819113261905315,9.435476609381338,4.602664525993609,7.129944774863674,Stressed about work
ATH_043,2025-04-25,5.945692451284346,5.707267679580369,3.0115137671598866,7.083147157197073,3.644236486099721,3.7774503090840685,Stable day
ATH_043,2025-10-23,1.5924341908497546,8.592876403310356,8.767575464405367,7.513794201108364,9.34966937475735,6.681999268718835,Good sleep
ATH_043,2025-09-26,8.989108921995715,2.876881135083867,4.919206536970389,7.337242790802221,3.417910430060839,3.057610281379791,Stressed about work
ATH_043,2025-09-07,9.964068383074718,4.4776748645665405,3.1294391550535856,4.640135479726657,3.734670557578449,8.395829932562172,Family time
ATH_043,2025-10-19,4.518293769956653,6.396186575524777,1.7088728105909576,5.159696569165185,1.0615401729465814,7.039852083026827,Feeling great
ATH_043,2025-07-29,8.902374715549689,6.6702588832530445,9.353189723288697,9.44350363199897,2.522470101643996,5.618488495038059,Challenging training
ATH_043,2025-10-27,5.078248538064703,5.050848452786688,7.621749259358252,9.78510480665949,6.6607150833510085,8.344304315563631,Family time
ATH_043,2025-05-22,1.6554080908454907,5.632046978637305,9.135399176903809,3.1623172354779987,3.365746735349763,1.943062049551037,Family time
ATH_043,2025-06-23,4.732609679978639,3.6898662875014203,9.340948014125509,8.301172761092054,8.892693030663422,9.55372888389473,Recovery needed
ATH_043,2025-05-15,9.870889704771281,6.7541165166123776,3.168030861895762,2.504196886322835,6.420388589408882,4.229919060585937,Stressed about work
ATH_043,2025-04-29,8.175375003889865,4.148091535490256,5.00651622898126,6.506070965860184,4.617949318198601,8.796428318074106,Recovery needed
ATH_043,2025-06-22,4.467445204103605,2.6053884945615526,3.503122841014859,7.0656283303575735,1.740482057442971,7.071544415488798,Good sleep
ATH_043,2025-10-29,1.4081927857081356,4.696440364308396,3.075166764727406,2.171760467819341,9.468123464155392,3.619274870361746,Family time
ATH_043,2025-10-05,6.508401634082718,6.66064205680846,4.4326074044784125,3.42565584615623,6.084035864855797,8.152039939279815,Stressed about work
ATH_043,2025-10-03,3.3257462885914033,1.6559637836606396,9.834088018742444,8.696403102214564,1.622691284363598,2.2930661478739998,Family time
ATH_043,2025-04-20,7.975128332498701,7.426881697512059,6.674507853628125,9.209749022879507,1.326584458710625,2.451602025103878,Good sleep
ATH_043,2025-06-18,1.5368291273386165,6.5645887949664345,2.8872952207447495,5.34372808739891,7.168904422641307,6.358733086540112,Stressed about work
ATH_043,2025-09-27,4.727589072443584,4.058412256602147,8.672166964134577,4.779390540091147,1.5550190994903073,6.574227339392388,Challenging training
ATH_044,2025-06-09,4.047678240645787,3.949290795073263,1.6518175195445894,9.55851928221538,5.923583223133555,2.4062489269156817,Family time
ATH_044,2025-04-28,5.064178764200216,4.103818179979978,5.252242460279392,7.026573943325362,2.795700061913366,5.840927061192497,Stable day
ATH_044,2025-08-29,3.0024237885809817,5.639780946394921,9.691601303348948,8.204553686571609,6.337155911596823,7.742021832782356,Stressed about work
ATH_044,2025-09-13,9.879116410067638,2.5226188997758623,7.476215029863025,1.0535882162291583,2.1312553813209067,7.496309744407052,Stable day
ATH_044,2025-10-06,1.354579757433418,4.004724821422132,2.063715551188292,9.01129622705866,5.0849431353327015,4.982813674745691,Stable day
