athlete1_id,athlete2_id,age_similarity,distance_similarity,recovery_similarity,activity_frequency_similarity,injury_experience_match,social_alignment,communication_compatibility,network_overlap,coaching_alignment,partner_support_similarity,life_event_similarity,residence_similarity,resting_hr_alignment,true_match_score,label
ATH_034,ATH_048,0.0,0.0,0.8805,0.75,0.6,0.724,0.7,0.050000000000000044,1.0,0.6666666666666667,0.56,0.8333333333333334,0.8495999999999998,0.22813333333333338,0
ATH_034,ATH_046,0.9,0.6035333333333335,0.961,0.9333333333333333,0.8,0.798,0.7,0.825,0.6666666666666667,1.0,0.92,1.0,0.9288,0.6434444444444446,1
ATH_034,ATH_028,0.15000000000000002,0.0,0.9047499999999999,0.7833333333333333,0.8,0.9339999999999999,0.7,0.17500000000000004,1.0,0.6666666666666667,0.72,1.0,0.8104000000000002,0.2466,0
ATH_034,ATH_032,0.050000000000000044,0.0,0.8712499999999999,0.75,0.6,0.835,0.7,0.275,1.0,0.6666666666666667,0.6,0.8333333333333334,0.8904000000000002,0.22566666666666665,0
ATH_035,ATH_042,0.0,0.0,0.4194999999999999,0.4,0.0,0.922,0.7,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0
ATH_035,ATH_047,0.25,0.6756083333333334,0.7597499999999998,0.9,0.0,0.45799999999999996,0.7,0.725,1.0,0.8333333333333334,0.0,0.33333333333333337,0.6419999999999999,0.3918027777777777,0
ATH_035,ATH_024,0.0,0.0,0.5609999999999997,0.6666666666666667,0.0,0.45199999999999996,1.0,0.0,0.33333333333333337,0.5,0.0,0.0,0.1155999999999997,0.11293333333333327,0
ATH_035,ATH_001,0.0,0.3411400346602934,0.5733113819376199,0.8,0.0,0.7612665698310026,1.0,0.475,0.6666666666666667,0.8333333333333334,0.0,0.33333333333333337,0.31902222222222176,0.19459638007012978,0
ATH_035,ATH_040,0.0,0.0,0.5222499999999999,0.7333333333333334,0.0,0.9430000000000001,0.7,0.0,0.33333333333333337,0.5,0.0,0.0,0.17999999999999972,0.12659999999999996,0
ATH_035,ATH_005,0.0,0.6786,0.7179999999999997,0.8833333333333333,0.4,0.894,0.7,0.675,0.6666666666666667,1.0,0.0,0.33333333333333337,0.4139999999999998,0.3756666666666666,0
ATH_035,ATH_036,0.0,0.0,0.3644999999999998,0.09999999999999998,0.0,0.692,0.7,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0
ATH_035,ATH_020,0.30000000000000004,0.67675,0.6999999999999998,0.9,0.0,0.586,1.0,0.85,1.0,0.8333333333333334,0.0,0.6666666666666667,0.5312000000000001,0.39625,0
ATH_035,ATH_002,0.44999999999999996,0.7840583333333333,0.7687499999999998,0.9333333333333333,0.19999999999999996,0.7529999999999999,0.7,0.825,1.0,0.8333333333333334,0.24,1.0,0.6939999999999997,0.5223527777777778,0
ATH_035,ATH_022,0.0,0.0,0.3417499999999999,0.0,0.0,0.899,0.7,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0
ATH_035,ATH_025,0.0,0.32839166666666664,0.6332499999999998,0.8,0.0,0.9430000000000001,1.0,0.4,0.33333333333333337,0.8333333333333334,0.0,0.33333333333333337,0.31079999999999985,0.20633055555555554,0
ATH_035,ATH_030,0.0,0.0,0.5229999999999999,0.6333333333333333,0.0,0.502,0.7,0.0,0.33333333333333337,0.33333333333333337,0.0,0.16666666666666663,0.08999999999999975,0.09079999999999996,0
ATH_036,ATH_043,0.0,0.0,0.4564999999999998,0.1333333333333333,0.0,0.16199999999999992,0.7,0.0,0.0,0.16666666666666663,0.0,0.33333333333333337,0.0,0.005066666666666594,0
ATH_036,ATH_003,0.95,0.9597666666666669,0.9895000000000003,0.8333333333333334,1.0,0.706,0.7,0.525,1.0,1.0,0.96,1.0,0.9564000000000001,0.803788888888889,1
ATH_036,ATH_005,0.0,0.0,0.6465,0.21666666666666667,0.0,0.7979999999999999,0.7,0.0,0.33333333333333337,0.16666666666666663,0.0,0.5,0.36560000000000004,0.05573333333333333,0
ATH_036,ATH_040,0.0,0.0,0.8422499999999999,0.3666666666666667,0.6,0.7489999999999999,0.7,0.0,0.6666666666666667,0.6666666666666667,0.48,0.8333333333333334,0.5996000000000001,0.10793333333333335,0
ATH_036,ATH_042,0.8,0.6418166666666669,0.945,0.7,1.0,0.7699999999999999,1.0,0.275,1.0,0.8333333333333334,0.88,0.8333333333333334,0.8884000000000001,0.577938888888889,1
ATH_036,ATH_017,0.75,0.06505833333333344,0.90675,0.6666666666666667,1.0,0.10799999999999998,0.7,0.19999999999999996,1.0,1.0,0.88,0.8333333333333334,0.8016,0.40513333333333335,0
ATH_036,ATH_014,0.65,0.0,0.8375,0.55,0.8,0.586,1.0,0.0,0.6666666666666667,0.8333333333333334,0.8,1.0,0.7363999999999999,0.2666666666666666,0
ATH_036,ATH_002,0.0,0.0,0.59575,0.16666666666666663,0.0,0.44499999999999995,1.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.08560000000000001,0.04219999999999999,0
ATH_036,ATH_030,0.25,0.0,0.8414999999999999,0.4666666666666667,0.8,0.19399999999999995,0.7,0.0,0.6666666666666667,0.8333333333333334,0.64,0.6666666666666667,0.6896000000000001,0.10773333333333332,0
ATH_036,ATH_038,0.050000000000000044,0.0,0.8094999999999999,0.41666666666666663,0.8,0.242,0.7,0.0,0.6666666666666667,0.6666666666666667,0.56,0.6666666666666667,0.6507999999999998,0.09919999999999998,0
ATH_036,ATH_031,0.0,0.0,0.6704999999999999,0.23333333333333328,0.0,0.8869999999999999,0.7,0.0,0.0,0.33333333333333337,0.0,0.16666666666666663,0.1836000000000001,0.06213333333333329,0
ATH_036,ATH_022,0.9,0.03614999999999968,0.9772500000000001,0.7833333333333333,1.0,0.7929999999999999,0.7,0.19999999999999996,1.0,1.0,0.92,1.0,0.8524,0.5259333333333334,0
ATH_037,ATH_020,0.30000000000000004,0.787675,0.9772500000000001,0.9166666666666666,0.8,0.751,0.7,0.6,0.6666666666666667,0.8333333333333334,0.64,0.5,0.9115999999999997,0.5131583333333334,0
ATH_037,ATH_010,0.0,0.05185000000000006,0.8007500000000001,0.7833333333333333,0.19999999999999996,0.995,0.7,0.0,0.6666666666666667,0.8333333333333334,0.52,1.0,0.5820000000000002,0.16886666666666664,0
ATH_037,ATH_002,0.15000000000000002,0.6803666666666667,0.9085000000000001,0.8833333333333333,0.6,0.9179999999999999,0.7,0.625,0.6666666666666667,0.8333333333333334,0.36,0.16666666666666663,0.7487999999999999,0.42705555555555563,0
ATH_037,ATH_046,0.0,0.0,0.7872499999999999,0.65,0.19999999999999996,0.836,0.7,0.0,0.33333333333333337,0.6666666666666667,0.28,0.8333333333333334,0.6212,0.1172666666666666,0
ATH_037,ATH_007,0.0,0.54915,0.7464999999999999,0.8333333333333334,0.19999999999999996,0.978,0.7,0.525,0.6666666666666667,0.6666666666666667,0.0,0.33333333333333337,0.5151999999999999,0.3221166666666667,0
ATH_037,ATH_039,0.19999999999999996,0.7124083333333333,0.932,0.9,0.6,0.674,0.7,0.625,0.6666666666666667,0.8333333333333334,0.6,0.6666666666666667,0.7547999999999996,0.45000277777777775,0
ATH_037,ATH_001,0.7,0.8767150346602933,0.89606138193762,0.9833333333333333,0.4,0.5962665698310026,0.7,0.975,1.0,0.8333333333333334,0.88,0.8333333333333334,0.876222222222222,0.7051880467367965,1
ATH_037,ATH_047,0.35,0.7888166666666667,0.9175000000000001,0.9166666666666666,1.0,0.623,1.0,0.725,0.6666666666666667,0.8333333333333334,0.6799999999999999,0.8333333333333334,0.8007999999999998,0.5176055555555555,0
ATH_037,ATH_033,0.0,0.6057333333333333,0.8475000000000001,0.8833333333333333,0.19999999999999996,0.742,1.0,0.575,0.6666666666666667,0.6666666666666667,0.28,0.5,0.7047999999999996,0.3859111111111112,0
ATH_037,ATH_048,0.8,0.8088500000000001,0.94575,0.9666666666666667,0.8,0.762,0.7,0.85,0.6666666666666667,1.0,0.8,1.0,0.8428000000000003,0.7298166666666667,1
ATH_037,ATH_035,0.0,0.464425,0.6772499999999999,0.8166666666666667,0.0,0.835,0.7,0.44999999999999996,0.6666666666666667,0.6666666666666667,0.0,0.16666666666666663,0.44279999999999975,0.26940833333333336,0
ATH_037,ATH_042,0.0,0.0,0.74225,0.5833333333333333,0.19999999999999996,0.757,0.7,0.0,0.33333333333333337,0.6666666666666667,0.24,0.8333333333333334,0.4484,0.08126666666666663,0
ATH_038,ATH_039,0.0,0.0,0.80975,0.7666666666666666,0.0,0.389,0.7,0.025000000000000022,0.33333333333333337,0.6666666666666667,0.16000000000000003,0.6666666666666667,0.44079999999999986,0.2152666666666667,0
ATH_038,ATH_036,0.050000000000000044,0.0,0.8094999999999999,0.41666666666666663,0.8,0.242,0.7,0.0,0.6666666666666667,0.6666666666666667,0.56,0.6666666666666667,0.6507999999999998,0.09919999999999998,0
ATH_038,ATH_037,0.25,0.024241666666666606,0.87775,0.8666666666666667,0.4,0.715,0.7,0.4,0.6666666666666667,0.8333333333333334,0.56,1.0,0.6860000000000002,0.2694,0
ATH_038,ATH_011,0.09999999999999998,0.0,0.82725,0.4666666666666667,0.8,0.891,0.7,0.0,0.6666666666666667,0.8333333333333334,0.6,0.6666666666666667,0.7123999999999998,0.10393333333333335,0
ATH_038,ATH_010,0.7,0.9723916666666665,0.923,0.9166666666666666,0.8,0.72,1.0,0.475,1.0,1.0,0.96,1.0,0.8959999999999999,0.6702638888888889,1
ATH_038,ATH_031,0.0,0.0,0.861,0.8166666666666667,0.0,0.3550000000000001,1.0,0.125,0.33333333333333337,0.6666666666666667,0.43999999999999995,0.5,0.5328000000000003,0.2469333333333333,0
ATH_038,ATH_012,0.0,0.0,0.8647500000000001,0.8333333333333334,0.4,0.272,1.0,0.275,0.6666666666666667,0.6666666666666667,0.48,1.0,0.5048000000000001,0.25393333333333334,0
ATH_038,ATH_049,0.9,0.972325,0.9782499999999998,0.9833333333333333,0.8,0.3620000000000001,0.7,0.975,1.0,1.0,0.96,0.8333333333333334,0.9939999999999998,0.8389749999999999,1
ATH_038,ATH_046,0.35,0.30129166666666685,0.9094999999999999,0.7833333333333333,0.8,0.879,0.7,0.32499999999999996,0.6666666666666667,0.8333333333333334,0.72,0.8333333333333334,0.9351999999999998,0.2549638888888889,0
ATH_038,ATH_003,0.0,0.0,0.7990000000000002,0.25,0.8,0.5359999999999999,0.7,0.0,0.6666666666666667,0.6666666666666667,0.52,0.6666666666666667,0.6072,0.09640000000000007,0
ATH_038,ATH_006,0.5,0.6300750000000002,0.9600000000000002,0.8,1.0,0.891,0.7,0.6,0.6666666666666667,0.8333333333333334,0.88,0.8333333333333334,0.8711999999999998,0.49402500000000016,0
ATH_038,ATH_047,0.0,0.0,0.79525,0.7833333333333333,0.4,0.908,0.7,0.125,0.33333333333333337,0.6666666666666667,0.24,0.8333333333333334,0.4868000000000001,0.2174,0
ATH_039,ATH_040,0.0,0.0,0.7769999999999999,0.8166666666666667,0.19999999999999996,0.896,0.7,0.15000000000000002,0.33333333333333337,0.6666666666666667,0.24,0.5,0.49199999999999955,0.22453333333333333,0
ATH_039,ATH_028,0.0,0.4557,0.8535,0.8333333333333334,0.19999999999999996,0.778,0.7,0.35,0.33333333333333337,0.8333333333333334,0.24,0.5,0.6367999999999995,0.3195,0
ATH_039,ATH_020,0.9,0.9247333333333333,0.95475,0.9833333333333333,0.8,0.42500000000000004,0.7,0.975,1.0,1.0,0.96,0.8333333333333334,0.8432,0.8168444444444444,1
ATH_039,ATH_021,0.0,0.07220833333333343,0.859,0.7833333333333333,0.0,0.953,0.7,0.0,0.33333333333333337,0.6666666666666667,0.19999999999999996,0.5,0.4623999999999998,0.23440000000000003,0
ATH_039,ATH_004,0.0,0.25749166666666656,0.8254999999999999,0.7333333333333334,0.19999999999999996,0.968,0.7,0.22499999999999998,0.33333333333333337,0.8333333333333334,0.28,0.6666666666666667,0.4939999999999998,0.2099638888888888,0
ATH_039,ATH_031,0.5,0.8440833333333333,0.9487500000000001,0.95,1.0,0.966,0.7,0.9,1.0,1.0,0.72,0.8333333333333334,0.9079999999999996,0.6163611111111111,1
ATH_039,ATH_024,0.0,0.09419166666666678,0.8157499999999999,0.75,0.19999999999999996,0.29100000000000004,0.7,0.125,0.33333333333333337,0.6666666666666667,0.07999999999999996,0.5,0.42759999999999965,0.21086666666666662,0
ATH_039,ATH_008,0.0,0.5234916666666667,0.9135000000000002,0.85,0.4,0.741,0.7,0.6,0.6666666666666667,0.8333333333333334,0.31999999999999995,0.5,0.6235999999999995,0.3640972222222223,0
ATH_039,ATH_041,0.55,0.982475,0.9885000000000002,0.9833333333333333,0.8,0.5349999999999999,0.7,0.95,1.0,1.0,0.8,0.8333333333333334,0.9451999999999998,0.7050916666666668,1
ATH_039,ATH_036,0.0,0.0,0.6192499999999999,0.18333333333333335,0.0,0.853,0.7,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.09159999999999968,0.04846666666666663,0
ATH_039,ATH_022,0.0,0.0,0.5965,0.0,0.0,0.9400000000000001,1.0,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.04239999999999999,0
ATH_039,ATH_027,0.0,0.0,0.6672499999999999,0.3666666666666667,0.0,0.5850000000000001,0.7,0.0,0.0,0.5,0.0,0.33333333333333337,0.12399999999999978,0.061266666666666664,0
ATH_040,ATH_045,0.44999999999999996,0.6013833333333332,0.9802500000000002,0.8833333333333333,0.8,0.5880000000000001,0.7,0.55,1.0,0.8333333333333334,0.76,1.0,0.8748000000000002,0.4998611111111112,0
ATH_040,ATH_020,0.0,0.0,0.82225,0.8333333333333334,0.4,0.529,0.7,0.125,0.33333333333333337,0.6666666666666667,0.28,0.33333333333333337,0.6487999999999996,0.2426,0
ATH_040,ATH_003,0.0,0.0,0.8317500000000002,0.19999999999999996,0.6,0.9570000000000001,1.0,0.0,0.6666666666666667,0.6666666666666667,0.43999999999999995,0.8333333333333334,0.5560000000000003,0.10513333333333338,0
ATH_040,ATH_009,0.0,0.0,0.7657499999999999,0.8166666666666667,0.4,0.846,0.7,0.22499999999999998,0.33333333333333337,0.6666666666666667,0.16000000000000003,0.5,0.6135999999999999,0.22153333333333333,0
ATH_040,ATH_010,0.5,0.8649666666666667,0.9557500000000001,0.8666666666666667,0.6,0.773,0.7,0.35,1.0,1.0,0.88,0.8333333333333334,0.8448000000000002,0.545188888888889,0
ATH_040,ATH_025,0.55,0.32291666666666663,0.889,0.9333333333333333,0.8,1.0,0.7,0.575,1.0,0.6666666666666667,0.6799999999999999,0.6666666666666667,0.8691999999999999,0.4407055555555556,0
ATH_040,ATH_002,0.0,0.0,0.7535000000000001,0.8,0.19999999999999996,0.696,0.7,0.15000000000000002,0.33333333333333337,0.6666666666666667,0.0,0.0,0.486,0.2122666666666667,0
ATH_040,ATH_021,0.9,0.8270833333333334,0.9179999999999999,0.9666666666666667,0.8,0.849,0.7,0.8,1.0,1.0,0.96,1.0,0.9704000000000002,0.7684944444444445,1
ATH_040,ATH_001,0.15000000000000002,0.31016829867303997,0.94893861806238,0.9333333333333333,0.8,0.8182665698310025,0.7,0.5,0.6666666666666667,0.6666666666666667,0.52,0.6666666666666667,0.860977777777778,0.33243973104098135,0
ATH_040,ATH_019,0.4,0.8647250000000001,0.99375,0.85,0.8,0.786,1.0,0.575,1.0,0.8333333333333334,0.76,1.0,0.8732000000000002,0.5592416666666667,1
ATH_040,ATH_033,0.0,0.0,0.6925000000000001,0.8,0.0,0.964,1.0,0.09999999999999998,0.33333333333333337,0.5,0.0,0.33333333333333337,0.4419999999999996,0.19600000000000004,0
ATH_040,ATH_039,0.0,0.0,0.7769999999999999,0.8166666666666667,0.19999999999999996,0.896,0.7,0.15000000000000002,0.33333333333333337,0.6666666666666667,0.24,0.5,0.49199999999999955,0.22453333333333333,0
ATH_041,ATH_034,0.0,0.0,0.7697499999999998,0.6333333333333333,0.19999999999999996,0.823,0.7,0.0,0.33333333333333337,0.5,0.16000000000000003,0.6666666666666667,0.5019999999999999,0.15659999999999993,0
ATH_041,ATH_035,0.0,0.7344916666666667,0.73375,0.9,0.0,0.696,0.7,0.775,1.0,0.8333333333333334,0.0,0.33333333333333337,0.6332,0.4044972222222223,0
ATH_041,ATH_024,0.0,0.1117166666666668,0.8272499999999997,0.7666666666666666,0.4,0.756,0.7,0.17500000000000004,0.33333333333333337,0.6666666666666667,0.28,0.6666666666666667,0.48239999999999983,0.2199333333333333,0
ATH_041,ATH_028,0.19999999999999996,0.4732250000000001,0.8649999999999999,0.85,0.4,0.757,0.7,0.4,0.33333333333333337,0.8333333333333334,0.43999999999999995,0.6666666666666667,0.6915999999999997,0.3344083333333333,0
ATH_041,ATH_042,0.0,0.0,0.6857499999999999,0.5,0.0,0.618,0.7,0.0,0.0,0.5,0.040000000000000036,0.6666666666666667,0.2579999999999998,0.06619999999999995,0
ATH_041,ATH_018,0.85,0.7833583333333334,0.9607499999999998,0.9333333333333333,0.4,0.614,0.7,0.65,0.6666666666666667,0.8333333333333334,0.72,0.8333333333333334,0.7515999999999997,0.7333194444444444,1
ATH_041,ATH_026,0.75,0.864425,0.9977500000000002,0.9833333333333333,0.8,0.907,0.7,0.9,1.0,0.8333333333333334,0.92,1.0,0.9580000000000001,0.7482083333333335,1
ATH_041,ATH_023,0.09999999999999998,0.8079833333333333,0.8487500000000001,0.9333333333333333,0.6,0.777,0.7,0.825,1.0,0.8333333333333334,0.31999999999999995,0.6666666666666667,0.7351999999999999,0.4716611111111112,0
ATH_041,ATH_020,0.65,0.9422583333333333,0.9662499999999998,1.0,1.0,0.89,0.7,0.925,1.0,1.0,0.84,0.6666666666666667,0.8980000000000001,0.7317527777777778,1
ATH_041,ATH_011,0.0,0.0,0.6485,0.25,0.0,0.745,0.7,0.0,0.0,0.5,0.0,0.5,0.20799999999999985,0.05626666666666666,0
ATH_041,ATH_014,0.0,0.0,0.7932499999999998,0.65,0.19999999999999996,0.802,0.7,0.0,0.33333333333333337,0.5,0.12,0.5,0.41000000000000003,0.16886666666666658,0
ATH_041,ATH_006,0.0,0.0,0.78125,0.5833333333333333,0.19999999999999996,0.745,1.0,0.0,0.0,0.5,0.24,0.6666666666666667,0.3667999999999998,0.14166666666666666,0
ATH_042,ATH_039,0.0,0.0,0.67425,0.4833333333333333,0.0,0.917,0.7,0.0,0.0,0.5,0.0,0.5,0.2031999999999996,0.06313333333333335,0
ATH_042,ATH_029,0.0,0.0,0.24024999999999996,0.3833333333333333,0.0,0.772,1.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0
ATH_042,ATH_041,0.0,0.0,0.6857499999999999,0.5,0.0,0.618,0.7,0.0,0.0,0.5,0.040000000000000036,0.6666666666666667,0.2579999999999998,0.06619999999999995,0
ATH_042,ATH_019,0.65,0.0,0.891,0.8166666666666667,0.8,0.765,0.7,0.19999999999999996,0.6666666666666667,1.0,0.84,1.0,0.8379999999999999,0.36493333333333333,0
ATH_042,ATH_021,0.15000000000000002,0.0,0.81525,0.7,0.8,0.8699999999999999,1.0,0.0,0.6666666666666667,0.8333333333333334,0.64,1.0,0.7407999999999999,0.14273333333333335,0
ATH_042,ATH_005,0.0,0.0,0.7015,0.5166666666666666,0.0,0.972,0.7,0.0,0.33333333333333337,0.33333333333333337,0.040000000000000036,0.6666666666666667,0.47719999999999996,0.07040000000000002,0
ATH_042,ATH_006,0.75,0.07768333333333322,0.9044999999999999,0.9166666666666666,0.8,0.3630000000000001,0.7,0.30000000000000004,1.0,1.0,0.8,1.0,0.8912,0.44453333333333334,0
ATH_042,ATH_040,0.050000000000000044,0.0,0.89725,0.6666666666666667,0.6,0.979,0.7,0.0,0.6666666666666667,0.8333333333333334,0.6,1.0,0.7112,0.15259999999999999,0
ATH_042,ATH_015,0.0,0.0,0.77575,0.5833333333333333,0.4,0.908,0.7,0.0,0.33333333333333337,0.6666666666666667,0.4,1.0,0.5887999999999997,0.09020000000000003,0
ATH_042,ATH_013,0.0,0.0,0.39874999999999994,0.4,0.0,0.912,0.7,0.0,0.0,0.33333333333333337,0.0,0.0,0.07520000000000016,0.0,0
ATH_042,ATH_043,0.0,0.0,0.5114999999999998,0.43333333333333335,0.0,0.392,0.7,0.0,0.0,0.33333333333333337,0.0,0.5,0.0,0.019733333333333297,0
ATH_042,ATH_046,0.9,0.4064666666666664,0.9550000000000001,0.9333333333333333,1.0,0.593,1.0,0.575,1.0,1.0,0.96,1.0,0.8271999999999999,0.6261555555555556,1
ATH_043,ATH_013,0.6,0.8949083333333333,0.8872500000000001,0.9666666666666667,0.6,0.4800000000000001,0.7,0.95,1.0,1.0,0.16000000000000003,0.0,0.9176,0.6629027777777778,1
ATH_043,ATH_007,0.8,0.9649583333333334,0.9772500000000001,0.9833333333333333,0.8,0.657,0.7,1.0,1.0,1.0,0.6,0.6666666666666667,0.9707999999999999,0.7962527777777778,1
ATH_043,ATH_023,0.9,0.953725,0.977,1.0,1.0,0.997,1.0,0.975,1.0,1.0,0.92,0.8333333333333334,0.9996000000000004,0.8384416666666666,1
ATH_043,ATH_037,0.0,0.5841916666666667,0.7692499999999999,0.85,0.4,0.635,0.7,0.525,0.6666666666666667,0.6666666666666667,0.19999999999999996,0.6666666666666667,0.5444,0.34586388888888886,0
ATH_043,ATH_011,0.0,0.0,0.47424999999999995,0.18333333333333335,0.0,0.971,0.7,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.0,0.00979999999999999,0
ATH_043,ATH_002,0.7,0.903825,0.8607499999999998,0.9666666666666667,0.8,0.7170000000000001,0.7,0.9,1.0,0.8333333333333334,0.84,0.5,0.7956000000000001,0.6988083333333333,1
ATH_043,ATH_046,0.0,0.0,0.5564999999999998,0.5,0.0,0.799,0.7,0.0,0.0,0.33333333333333337,0.0,0.5,0.16559999999999997,0.03173333333333328,0
ATH_043,ATH_029,0.44999999999999996,0.8593916666666667,0.7287500000000001,0.95,0.19999999999999996,0.62,0.7,0.9,1.0,1.0,0.0,0.33333333333333337,0.8075999999999999,0.5427972222222223,0
ATH_043,ATH_005,0.0,0.7983666666666667,0.8099999999999998,0.9166666666666666,1.0,0.3640000000000001,0.7,0.75,0.6666666666666667,1.0,0.4,0.8333333333333334,0.5156000000000001,0.4521222222222222,0
ATH_043,ATH_018,0.050000000000000044,0.6376166666666667,0.7864999999999999,0.8666666666666667,0.0,0.3880000000000001,0.7,0.5,0.6666666666666667,0.6666666666666667,0.12,0.6666666666666667,0.48639999999999983,0.37427222222222223,0
ATH_043,ATH_022,0.0,0.0,0.43374999999999986,0.0,0.0,0.369,0.7,0.0,0.0,0.16666666666666663,0.0,0.33333333333333337,0.0,0.0,0
ATH_043,ATH_042,0.0,0.0,0.5114999999999998,0.43333333333333335,0.0,0.392,0.7,0.0,0.0,0.33333333333333337,0.0,0.5,0.0,0.019733333333333297,0
ATH_044,ATH_019,0.0,0.021725000000000105,0.84575,0.75,0.19999999999999996,0.569,1.0,0.0,0.6666666666666667,0.5,0.36,0.6666666666666667,0.5988,0.21886666666666668,0
ATH_044,ATH_047,0.4,0.8187,0.923,0.9333333333333333,0.8,0.954,1.0,0.925,0.6666666666666667,1.0,0.72,1.0,0.8124000000000001,0.5550333333333334,1
ATH_044,ATH_030,0.0,0.06724999999999981,0.8402499999999999,0.8,0.19999999999999996,0.91,0.7,0.0,0.6666666666666667,0.5,0.43999999999999995,0.8333333333333334,0.6355999999999997,0.23540000000000003,0
ATH_044,ATH_022,0.0,0.0,0.659,0.050000000000000044,0.0,0.31099999999999994,0.7,0.0,0.33333333333333337,0.33333333333333337,0.0,0.5,0.17759999999999987,0.059066666666666684,0
ATH_044,ATH_025,0.85,0.8340833333333333,0.9504999999999999,0.9666666666666667,0.6,0.3550000000000001,0.7,0.75,0.6666666666666667,1.0,0.92,1.0,0.8563999999999998,0.7594944444444444,1
ATH_044,ATH_009,0.0,0.7107166666666667,0.9262499999999999,0.9166666666666666,1.0,0.509,0.7,0.9,0.6666666666666667,1.0,0.56,0.8333333333333334,0.8880000000000001,0.45390555555555556,0
ATH_044,ATH_023,0.0,0.5678000000000001,0.79775,0.8666666666666667,0.6,0.9390000000000001,0.7,0.7,0.6666666666666667,0.8333333333333334,0.16000000000000003,0.6666666666666667,0.5563999999999998,0.354,0
ATH_044,ATH_024,0.050000000000000044,0.3519000000000001,0.8782499999999999,0.8333333333333334,0.4,0.96,0.7,0.30000000000000004,0.6666666666666667,0.6666666666666667,0.43999999999999995,0.6666666666666667,0.6611999999999998,0.2915,0
ATH_044,ATH_014,0.0,0.019883333333333475,0.84425,0.7166666666666667,0.19999999999999996,0.518,0.7,0.025000000000000022,0.6666666666666667,0.5,0.28,0.5,0.5888,0.20646666666666666,0
ATH_044,ATH_040,0.4,0.15700000000000003,0.8394999999999999,0.9,0.4,0.3550000000000001,1.0,0.32499999999999996,0.6666666666666667,0.6666666666666667,0.6,0.6666666666666667,0.7255999999999998,0.33120000000000005,0
ATH_044,ATH_028,0.5,0.7134083333333334,0.916,0.9166666666666666,0.4,0.4730000000000001,0.7,0.525,0.6666666666666667,0.8333333333333334,0.6,0.6666666666666667,0.8703999999999996,0.5520694444444444,1
ATH_044,ATH_017,0.0,0.0,0.775,0.6,0.0,0.996,0.7,0.0,0.33333333333333337,0.33333333333333337,0.19999999999999996,0.6666666666666667,0.5235999999999998,0.096,0
ATH_045,ATH_013,0.0,0.0,0.4817500000000001,0.6166666666666667,0.0,0.655,0.7,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.23880000000000023,0.0738,0
ATH_045,ATH_035,0.0,0.0,0.5025000000000001,0.6166666666666667,0.0,0.645,1.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.05479999999999985,0.07933333333333334,0
ATH_045,ATH_006,0.85,0.8660500000000002,0.9875,0.8666666666666667,1.0,0.796,0.7,0.925,0.6666666666666667,1.0,0.96,1.0,0.9451999999999998,0.7440166666666667,1
ATH_045,ATH_022,0.30000000000000004,0.0,0.8392499999999998,0.2666666666666667,0.8,0.5439999999999999,0.7,0.0,0.6666666666666667,0.8333333333333334,0.64,0.8333333333333334,0.5771999999999999,0.1271333333333333,0
ATH_045,ATH_050,0.0,0.0,0.8035,0.75,0.4,0.866,0.7,0.0,0.33333333333333337,0.5,0.16000000000000003,0.6666666666666667,0.5096,0.20759999999999998,0
ATH_045,ATH_002,0.0,0.0,0.7337500000000002,0.6833333333333333,0.0,0.892,0.7,0.0,0.33333333333333337,0.5,0.0,0.0,0.3608000000000001,0.16500000000000006,0
ATH_045,ATH_003,0.35,0.0,0.8515,0.31666666666666665,0.8,0.631,0.7,0.0,0.6666666666666667,0.8333333333333334,0.6799999999999999,0.8333333333333334,0.6812,0.1504,0
ATH_045,ATH_017,0.65,0.5204916666666668,0.9552499999999998,0.8166666666666667,0.8,0.771,0.7,0.30000000000000004,0.6666666666666667,0.8333333333333334,0.84,1.0,0.9231999999999999,0.4722305555555556,0
ATH_045,ATH_021,0.55,0.42846666666666655,0.8982500000000002,0.9166666666666666,1.0,0.43699999999999994,0.7,0.75,1.0,0.8333333333333334,0.8,1.0,0.9044,0.47235555555555553,0
ATH_045,ATH_042,0.6,0.0,0.9169999999999998,0.7833333333333333,0.8,0.567,0.7,0.22499999999999998,0.6666666666666667,1.0,0.84,1.0,0.8363999999999998,0.33986666666666665,0
ATH_045,ATH_010,0.95,0.7364166666666665,0.9754999999999999,0.9833333333333333,0.8,0.815,0.7,0.8,1.0,0.8333333333333334,0.88,0.8333333333333334,0.97,0.7296055555555555,1
ATH_045,ATH_004,0.7,0.2431833333333333,0.9317500000000003,0.9666666666666667,0.8,0.516,1.0,0.475,1.0,0.6666666666666667,0.72,0.8333333333333334,0.8728,0.49980000000000013,0
